1,291413,1,2005-08-01-00.00.00,2006-06-01-00.00.00,"School Year",2006
2,291413,1,2006-08-01-00.00.00,2007-06-01-00.00.00,"School Year",2007
3,291413,1,2007-08-01-00.00.00,2008-06-01-00.00.00,"School Year",2008
4,291413,1,2008-08-01-00.00.00,2009-06-01-00.00.00,"School Year",2009
5,305388,1,2005-08-01-00.00.00,2006-06-01-00.00.00,"School Year",2006
6,305388,1,2006-08-01-00.00.00,2007-06-01-00.00.00,"School Year",2007
7,305388,1,2007-08-01-00.00.00,2008-06-01-00.00.00,"School Year",2008
8,305388,1,2008-08-01-00.00.00,2009-06-01-00.00.00,"School Year",2009
9,548362,1,2005-08-01-00.00.00,2006-06-01-00.00.00,"School Year",2006
10,548362,1,2006-08-01-00.00.00,2007-06-01-00.00.00,"School Year",2007
11,548362,1,2007-08-01-00.00.00,2008-06-01-00.00.00,"School Year",2008
12,548362,1,2008-08-01-00.00.00,2009-06-01-00.00.00,"School Year",2009
13,1544853,1,2005-08-01-00.00.00,2006-06-01-00.00.00,"School Year",2006
14,1544853,1,2006-08-01-00.00.00,2007-06-01-00.00.00,"School Year",2007
15,1544853,1,2007-08-01-00.00.00,2008-06-01-00.00.00,"School Year",2008
16,1544853,1,2008-08-01-00.00.00,2009-06-01-00.00.00,"School Year",2009
17,4159059,1,2005-08-01-00.00.00,2006-06-01-00.00.00,"School Year",2006
18,4159059,1,2006-08-01-00.00.00,2007-06-01-00.00.00,"School Year",2007
19,4159059,1,2007-08-01-00.00.00,2008-06-01-00.00.00,"School Year",2008
20,4159059,1,2008-08-01-00.00.00,2009-06-01-00.00.00,"School Year",2009
