Get Students 0,10,669,671,691,619,691,0.0,14.367816091954023,673.7860317887931
Get Students 10,10,238,235,270,210,272,0.0,36.76470588235294,1736.8451286764705
Get Students 20,10,231,217,259,207,269,0.0,37.17472118959108,1755.5253833643121
Get Students 30,10,194,189,211,178,215,0.0,46.51162790697674,2196.266351744186
Get Students 40,10,191,184,201,177,241,0.0,41.49377593360996,1959.5678812240665
Get Students 50,10,176,173,188,154,221,0.0,45.24886877828054,2137.0810944570135
Get Students 60,10,209,203,228,180,282,0.0,35.46099290780142,1675.982103280142
Get Students 70,10,211,195,243,175,273,0.0,36.630036630036635,1729.696085164835
Get Students 80,10,200,197,228,161,229,0.0,43.66812227074236,2061.6556359170304
Get Students 90,10,378,292,613,250,643,0.0,15.552099533437016,735.1860176905132
TOTAL,100,270,211,619,154,691,0.0,28.951939779965258,1366.5428669658365
